,created_at,Methane,Ethanol,Humidity,Temperature,Date,Time,Hour,Mins,Secs,Year,Month,Day,E1,M1,E2,M2,E3,M3,M4,E4,M5,E5,Quality
544,2022-07-05T00:23:27+05:30,199.0,149.0,95.0,31.0,2022-07-05,00:23:27,0,23,27,2022,7,5,150.2,196.6,150.13364803794167,196.58661353985036,3.2360469712289444,1.7251086922278327,0.011080220160923901,0.009492391295200435,0.9460386859276403,0.8991652086555247,9.226019472915825
545,2022-07-05T00:24:28+05:30,198.0,148.0,95.0,31.4,2022-07-05,00:24:28,0,24,28,2022,7,5,151.4,196.6,151.34597958555028,196.58661353985036,2.6668333281253274,1.6174053295324613,0.01106894831945806,0.009417154376083918,0.9460499577691062,0.8961075474608637,9.210787526149849
546,2022-07-05T00:24:45+05:30,195.0,151.0,95.0,31.5,2022-07-05,00:24:45,0,24,45,2022,7,5,150.2,196.4,150.18037975536538,196.38459061143743,2.3562682360037046,1.5152557539900666,0.011057676477992214,0.009492391295200435,0.946695335175892,0.899104518113416,9.22899926644654
547,2022-07-05T00:25:02+05:30,195.0,153.0,95.0,31.2,2022-07-05,00:25:02,0,25,2,2022,7,5,151.4,196.2,151.36149393450842,196.1890243902439,2.4033310217279706,1.2393546707863745,0.011023860953594686,0.009617786160394628,0.9473530721848219,0.8958867671714126,9.216199196781172
548,2022-07-05T00:25:19+05:30,195.0,150.0,95.0,31.4,2022-07-05,00:25:19,0,25,19,2022,7,5,153.4,195.6,153.34667888194832,195.59270516717325,3.192491190277591,1.7158088471621773,0.011080220160923901,0.009617786160394628,0.9491836518151435,0.8907112023046074,9.199474270598756
549,2022-07-05T00:25:36+05:30,198.0,155.0,95.0,31.2,2022-07-05,00:25:36,0,25,36,2022,7,5,153.4,196.6,153.34667888194832,196.57858561173057,3.4105717995667586,1.6852299546352691,0.011159123051184805,0.009542549241278111,0.9459724453845714,0.890786439223724,9.183794423041476
550,2022-07-05T00:25:53+05:30,195.0,158.0,95.0,31.4,2022-07-05,00:25:53,0,25,53,2022,7,5,152.2,198.0,152.10221472409697,197.96170428569033,4.2801869118065445,2.029778313018446,0.011204210417048178,0.009642865133433468,0.9415375809304434,0.893860752107999,9.176991665192212
551,2022-07-05T00:26:11+05:30,200.0,151.0,95.0,31.2,2022-07-05,00:26:11,0,26,11,2022,7,5,153.8,198.8,153.6802812992898,198.7729281511232,4.971921157862424,2.107130750570551,0.011226754099979863,0.00959270718735579,0.9389736746837375,0.8897835508655145,9.2
552,2022-07-05T00:26:28+05:30,202.0,147.0,95.0,31.4,2022-07-05,00:26:28,0,26,28,2022,7,5,153.0,199.2,152.87723183149674,199.17282882176002,4.92341345003647,2.0139513400278592,0.011294385148774923,0.009492391295200435,0.9376443706528655,0.8919657491833753,9.2
553,2022-07-05T00:26:45+05:30,199.0,158.0,95.0,31.4,2022-07-05,00:26:45,0,26,45,2022,7,5,151.4,200.4,151.3155306026931,200.39481742236418,4.279252271133357,1.6637307474468355,0.01128311330730908,0.009492391295200435,0.9338354712000029,0.896071854675328,9.2
554,2022-07-05T00:27:02+05:30,200.0,151.0,95.0,31.1,2022-07-05,00:27:02,0,27,2,2022,7,5,151.4,200.2,151.3155306026931,200.19322102047676,4.116309026300137,1.5748015748023658,0.011238025941445707,0.009530009754758692,0.9345139913764143,0.8960342362157697,9.15274113796092
555,2022-07-05T00:27:19+05:30,201.0,150.0,95.0,31.4,2022-07-05,00:27:19,0,27,19,2022,7,5,152.0,199.4,151.9411375099774,199.3947914663542,3.223662513353405,0.9919677414109782,0.01121548225851402,0.009530009754758692,0.9370577173213689,0.8944425389335823,9.157501281274756
556,2022-07-05T00:27:36+05:30,199.0,151.0,95.0,31.3,2022-07-05,00:27:36,0,27,36,2022,7,5,152.0,199.0,151.9411375099774,198.98994939341895,2.9799328851502698,0.9380831519646798,0.011192938575582333,0.009517470268239275,0.938349727996312,0.8944550784201017,9.164024032082068
557,2022-07-05T00:27:53+05:30,198.0,150.0,95.0,31.1,2022-07-05,00:27:53,0,27,53,2022,7,5,151.8,198.6,151.73755978426783,198.5907820230678,3.0594117081556713,0.9338094023942946,0.011170394892650646,0.009530009754758692,0.9396327880362646,0.8949666658500882,9.172997269431765
558,2022-07-05T00:28:10+05:30,197.0,158.0,95.0,31.2,2022-07-05,00:28:10,0,28,10,2022,7,5,152.0,198.2,151.9411375099774,198.19717087120824,3.086745859315275,0.657267069006193,0.011159123051184805,0.009504930781719854,0.9408958124831871,0.8944676179066211,9.176817151949042
559,2022-07-05T00:28:27+05:30,198.0,150.0,95.0,31.2,2022-07-05,00:28:27,0,28,27,2022,7,5,151.6,198.0,151.53180527543384,197.997979767061,3.182451884946573,0.7483314773547852,0.011181666734116491,0.009605246673875209,0.9415029077657873,0.8954183828385484,9.184606453021678
560,2022-07-05T00:28:44+05:30,199.0,151.0,95.0,31.4,2022-07-05,00:28:44,0,28,44,2022,7,5,153.2,198.4,153.09799706475195,198.39476524903748,4.455109426265527,0.8294576541331069,0.011204210417048178,0.009467312322161596,0.9402236046475614,0.8914443798015372,9.158339922245492
561,2022-07-05T00:29:01+05:30,198.0,149.0,95.0,31.3,2022-07-05,00:29:01,0,29,1,2022,7,5,151.0,198.8,150.90955771857907,198.79718670850949,3.9415732899440004,0.6387487769068536,0.01121548225851402,0.009454772835642177,0.9389466838163921,0.8971561911662032,9.180514374912976
562,2022-07-05T00:29:19+05:30,200.0,158.0,95.0,31.2,2022-07-05,00:29:19,0,29,19,2022,7,5,150.8,199.0,150.70604110105708,198.99798991929373,3.926321433606777,0.6387487769068536,0.011204210417048178,0.009454772835642177,0.938325773937378,0.8976802387214264,9.180030063294023
563,2022-07-05T00:29:36+05:30,199.0,147.0,95.0,31.3,2022-07-05,00:29:36,0,29,36,2022,7,5,150.8,198.8,150.70604110105708,198.79718670850949,3.926321433606777,0.732120208708927,0.01121548225851402,0.009429693862603339,0.9389466838163921,0.8977053176944654,9.183260007554289
564,2022-07-05T00:29:53+05:30,199.0,149.0,95.0,31.3,2022-07-05,00:29:53,0,29,53,2022,7,5,150.4,199.0,150.29239963538342,198.99798991929373,3.9476575332721007,0.6449806198638827,0.01121548225851402,0.009329377970447984,0.9383145020959123,0.8988623108147684,9.185884064553404
565,2022-07-05T00:30:10+05:30,198.0,151.0,95.0,31.4,2022-07-05,00:30:10,0,30,10,2022,7,5,148.8,199.0,148.78280137425187,198.99798991929373,2.311709324287983,0.779743547584718,0.011204210417048178,0.00935445694348682,0.938325773937378,0.9028756711419004,9.206007225396393
566,2022-07-05T00:30:27+05:30,199.0,147.0,95.0,31.3,2022-07-05,00:30:27,0,30,27,2022,7,5,149.2,198.8,149.18816379842775,198.79718670850949,1.5697133496278821,0.8944271909999172,0.011192938575582333,0.00935445694348682,0.9389692274993238,0.901829745915698,9.20399486707511
567,2022-07-05T00:30:44+05:30,200.0,150.0,95.0,31.5,2022-07-05,00:30:44,0,30,44,2022,7,5,149.2,198.6,149.18816379842775,198.59678833882722,1.5362291495737141,1.0430723848324224,0.01121548225851402,0.00935445694348682,0.939578226986238,0.901829745915698,9.207039864509682
568,2022-07-05T00:31:01+05:30,198.0,149.0,95.0,31.2,2022-07-05,00:31:01,0,31,1,2022,7,5,149.2,199.0,149.18816379842775,198.99597987919435,1.1832159566199176,1.0430723848324224,0.011226754099979863,0.009417154376083918,0.9383064006646978,0.9017670484831009,9.200367245738994
569,2022-07-05T00:31:18+05:30,198.0,149.0,95.0,31.3,2022-07-05,00:31:18,0,31,18,2022,7,5,150.2,199.2,150.1909705976836,199.1951710261569,0.6811754546370541,1.0990905331227276,0.01121548225851402,0.009479851808681014,0.9376880334730997,0.8991033032592624,9.18395668366181
570,2022-07-05T00:31:35+05:30,200.0,151.0,95.0,31.4,2022-07-05,00:31:35,0,31,35,2022,7,5,151.2,199.0,151.16748636109799,198.99597987919435,1.6272676485446398,1.0990905331227276,0.011226754099979863,0.009504930781719854,0.9383064006646978,0.8965113206973736,9.174088606810358
571,2022-07-05T00:31:52+05:30,200.0,152.0,95.0,31.3,2022-07-05,00:31:52,0,31,52,2022,7,5,151.6,199.2,151.57485004975229,199.1971850923136,1.6272676485446398,1.0990905331227276,0.011294385148774923,0.009504930781719854,0.9376059538223394,0.895462796426394,9.165343751243666
572,2022-07-05T00:32:09+05:30,199.0,155.0,95.0,31.3,2022-07-05,00:32:09,0,32,9,2022,7,5,151.6,200.4,151.57485004975229,200.38303585531511,1.7776388834631196,2.109028212234248,0.011271841465843237,0.009479851808681014,0.9338653259547953,0.8954878753994329,9.2
573,2022-07-05T00:32:27+05:30,199.0,151.0,95.0,31.1,2022-07-05,00:32:27,0,32,27,2022,7,5,151.2,200.0,151.167486361098,199.9782656333687,1.8308467986153312,2.212690669750292,0.011260569624377393,0.009467312322161596,0.9351459514586373,0.8965489391569319,9.158474453077845
574,2022-07-05T00:32:44+05:30,204.0,149.0,95.0,31.2,2022-07-05,00:32:44,0,32,44,2022,7,5,151.0,199.8,150.96862310496195,199.77750603954786,1.8417383093154156,2.199999999999998,0.011260569624377393,0.009404614889564499,0.9357780643826449,0.8971296408182772,9.16453852600461
575,2022-07-05T00:33:01+05:30,198.0,149.0,95.0,31.4,2022-07-05,00:33:01,0,33,1,2022,7,5,150.0,199.8,149.99466661925882,199.77750603954783,1.0990905331227276,2.110923968313399,0.01124929778291155,0.009429693862603339,0.9357893362241108,0.8996681416968006,9.177287389604556
576,2022-07-05T00:33:18+05:30,199.0,151.0,95.0,31.4,2022-07-05,00:33:18,0,33,18,2022,7,5,150.4,199.6,150.38521295317872,199.5751273724041,1.5974980438172675,2.131666015115872,0.011204210417048178,0.009454772835642177,0.9364690902573933,0.8986163791732166,9.175427347153049
577,2022-07-05T00:33:35+05:30,199.0,150.0,95.0,31.3,2022-07-05,00:33:35,0,33,35,2022,7,5,150.8,198.8,150.7883658133717,198.79718670850949,1.3971399357258372,1.102723900167218,0.011226754099979863,0.009429693862603339,0.9389354119749262,0.8975984024836672,9.182669072292967
578,2022-07-05T00:33:52+05:30,198.0,153.0,95.0,31.4,2022-07-05,00:33:52,0,33,52,2022,7,5,150.4,199.2,150.3742729333827,199.1971850923136,1.8846750383023587,0.8763560920082614,0.01121548225851402,0.009404614889564499,0.9376848567126003,0.8986807449372113,9.181828008249058
579,2022-07-05T00:34:09+05:30,200.0,151.0,95.0,31.2,2022-07-05,00:34:09,0,34,9,2022,7,5,150.0,199.0,149.97332835432263,198.99597987919435,1.874033084019596,0.9077444574328158,0.01121548225851402,0.009404614889564499,0.9383176725061637,0.8997209327022243,9.190193026041939
580,2022-07-05T00:34:26+05:30,200.0,147.0,95.0,31.4,2022-07-05,00:34:26,0,34,26,2022,7,5,150.0,199.0,149.97332835432263,198.99597987919435,1.8931455305918758,0.9715966241192905,0.011204210417048178,0.009366996430006241,0.9383289443476295,0.8997585511617825,9.19043747754706
581,2022-07-05T00:34:43+05:30,198.0,149.0,95.0,31.4,2022-07-05,00:34:43,0,34,43,2022,7,5,149.4,198.8,149.3875988011965,198.79314423068155,1.517893276880822,0.8532291603080652,0.011170394892650646,0.009341917456967403,0.9389981473302491,0.9013235386453747,9.201608429878119
582,2022-07-05T00:35:00+05:30,199.0,150.0,95.0,31.2,2022-07-05,00:35:00,0,35,0,2022,7,5,149.0,198.2,148.99189159773618,198.1931527585719,1.475127113166861,0.8099382692526694,0.011136579368253118,0.009366996430006241,0.9409246938832109,0.9023318456508558,9.216282697670334
583,2022-07-05T00:35:18+05:30,197.0,150.0,95.0,31.3,2022-07-05,00:35:18,0,35,18,2022,7,5,149.4,197.6,149.39839572192514,197.5967721406206,0.6387487769068518,0.7641989269817206,0.011147851209718961,0.00937953591652566,0.9428004577167469,0.9012718982108443,9.220361779637955
584,2022-07-05T00:35:35+05:30,197.0,149.0,95.0,31.2,2022-07-05,00:35:35,0,35,35,2022,7,5,149.6,197.8,149.5983935742972,197.79515640766903,0.7099295739719552,0.7641989269817206,0.011147851209718961,0.009366996430006241,0.9421720913649355,0.9007649599670103,9.21468525665973
585,2022-07-05T00:35:52+05:30,197.0,149.0,95.0,31.2,2022-07-05,00:35:52,0,35,52,2022,7,5,149.4,197.8,149.39839572192514,197.79515640766903,0.5796550698475799,0.6985699678629267,0.011170394892650646,0.00935445694348682,0.9421495476820039,0.9012969771838831,9.217232624329434
586,2022-07-05T00:36:09+05:30,199.0,150.0,95.0,31.4,2022-07-05,00:36:09,0,36,9,2022,7,5,149.2,198.2,149.1989319092123,198.19514661274013,0.8809086218218098,0.6511528238439966,0.011192938575582333,0.009366996430006241,0.94086518979549,0.9018032218697181,9.21334205832604
587,2022-07-05T00:36:26+05:30,199.0,149.0,95.0,31.2,2022-07-05,00:36:26,0,36,26,2022,7,5,149.4,198.6,149.39839572192514,198.596757852077,0.8579044235810903,0.5513619500836147,0.011226754099979863,0.009442233349122756,0.939567003231129,0.9012092007782472,9.20388102004688
588,2022-07-05T00:36:43+05:30,199.0,149.0,95.0,31.5,2022-07-05,00:36:43,0,36,43,2022,7,5,150.6,199.2,150.5671940194715,199.1991991991992,2.0571825392998027,0.5513619500836147,0.011204210417048178,0.009429693862603339,0.9376929517293253,0.8981453788393818,9.179191652843535
589,2022-07-05T00:37:00+05:30,199.0,150.0,95.0,31.1,2022-07-05,00:37:00,0,37,0,2022,7,5,150.4,198.8,150.36459915794958,198.79515017520015,2.179908254950191,1.0695793565696716,0.011226754099979863,0.009454772835642177,0.9389386241725751,0.8986431503358518,9.187908872542135
590,2022-07-05T00:37:17+05:30,200.0,155.0,95.0,31.2,2022-07-05,00:37:17,0,37,17,2022,7,5,150.8,199.2,150.7676413546388,199.19114240568703,2.179908254950191,1.4422205101855894,0.011226754099979863,0.009454772835642177,0.9376831159225959,0.8976002383920996,9.176416771573477
591,2022-07-05T00:37:34+05:30,197.0,149.0,95.0,31.3,2022-07-05,00:37:34,0,37,34,2022,7,5,150.8,199.2,150.76764135463884,199.19114240568703,2.1522081683703354,1.450517149157494,0.011204210417048178,0.009442233349122756,0.9377056596055275,0.897612777878619,9.176592187420734
592,2022-07-05T00:37:51+05:30,201.0,151.0,95.0,31.3,2022-07-05,00:37:51,0,37,51,2022,7,5,150.6,198.8,150.56450707630668,198.78712603214535,2.2342784070030297,1.7504285189632778,0.011192938575582333,0.009429693862603339,0.9389850960740307,0.8981488683759595,9.18566982224995
593,2022-07-05T00:38:08+05:30,199.0,149.0,95.0,31.2,2022-07-05,00:38:08,0,38,8,2022,7,5,150.4,198.6,150.3748036143637,198.5887497164747,1.943193248238585,1.713475999248303,0.011226754099979863,0.009429693862603339,0.9395796343598392,0.8986549767680931,9.191173055639661
594,2022-07-05T00:38:25+05:30,197.0,149.0,95.0,32.3,2022-07-05,00:38:25,0,38,25,2022,7,5,150.4,199.2,150.3748036143637,199.19114240568703,1.981918262694003,1.4724129855444703,0.01121548225851402,0.009442233349122756,0.9376943877640618,0.8986424372815738,9.181684125228177
595,2022-07-05T00:38:43+05:30,199.0,154.0,95.0,31.2,2022-07-05,00:38:43,0,38,43,2022,7,5,150.6,199.0,150.57210450879828,198.99393927088514,1.9819182626940028,1.12782977438973,0.01121548225851402,0.009467312322161596,0.9383208911312572,0.8981013831209576,9.182111371261074
596,2022-07-05T00:39:00+05:30,200.0,149.0,95.0,31.1,2022-07-05,00:39:00,0,39,0,2022,7,5,151.0,199.0,150.97626137632668,198.99393927088514,1.8825514601200175,1.1171392035015097,0.011238025941445707,0.009504930781719854,0.9382983474483254,0.8970194050931806,9.17658876270753
597,2022-07-05T00:39:17+05:30,200.0,152.0,95.0,32.2,2022-07-05,00:39:17,0,39,17,2022,7,5,151.6,199.4,151.58254979006375,199.39879759519036,1.7776388834631196,0.529150262212916,0.011226754099979863,0.009479851808681014,0.9370401266647042,0.8954778757366907,9.162590012006975
598,2022-07-05T00:39:34+05:30,199.0,151.0,95.0,31.1,2022-07-05,00:39:34,0,39,34,2022,7,5,151.2,199.2,151.190924604543,199.1971850923136,0.987927122818279,0.6387487769068535,0.01121548225851402,0.009517470268239275,0.9376848567126003,0.896468341933653,9.170765993231267
599,2022-07-05T00:39:51+05:30,199.0,152.0,95.0,31.2,2022-07-05,00:39:51,0,39,51,2022,7,5,151.8,199.0,151.7989417989418,198.99798991929373,0.4979959839195507,0.4647580015448905,0.011204210417048178,0.009479851808681014,0.938325773937378,0.8949371068939919,9.16631440415685
600,2022-07-05T00:40:08+05:30,198.0,152.0,95.0,31.3,2022-07-05,00:40:08,0,40,8,2022,7,5,151.2,198.8,151.19092460454303,198.7991927346115,1.6757088052522704,0.4195235392680639,0.011204210417048178,0.009492391295200435,0.9389547915788327,0.8964934209066918,9.177241062427623
601,2022-07-05T00:40:25+05:30,199.0,152.0,95.0,31.3,2022-07-05,00:40:25,0,40,25,2022,7,5,151.4,198.8,151.3903743315508,198.7991927346115,1.8198901065723692,0.4195235392680639,0.011192938575582333,0.00956762821431695,0.9389660634202985,0.8958994181083443,9.174327407643215
602,2022-07-05T00:40:42+05:30,199.0,149.0,95.0,31.2,2022-07-05,00:40:42,0,40,42,2022,7,5,152.6,198.6,152.5442919259954,198.59879032258064,2.7451775898837543,0.6131883886702378,0.011204210417048178,0.009630325646914047,0.9395863411246227,0.8927796848388062,9.161830129817144
603,2022-07-05T00:40:59+05:30,199.0,152.0,95.0,31.2,2022-07-05,00:40:59,0,40,59,2022,7,5,153.6,198.8,153.52566402249133,198.7991927346115,3.0750609750052047,0.5059644256269389,0.01121548225851402,0.009617786160394628,0.9389435197373669,0.8902190138103958,9.2
604,2022-07-05T00:41:16+05:30,198.0,158.0,95.0,31.1,2022-07-05,00:41:16,0,41,16,2022,7,5,153.4,199.0,153.32055214051445,198.99798991929373,3.309380606699685,0.565685424949236,0.011226754099979863,0.009642865133433468,0.9383032302544464,0.8907200541645998,9.2
605,2022-07-05T00:41:34+05:30,199.0,157.0,95.0,31.2,2022-07-05,00:41:34,0,41,34,2022,7,5,153.8,199.2,153.73961864509758,199.1971850923136,2.958377933936093,0.6449806198638843,0.011238025941445707,0.009642865133433468,0.9376623130296685,0.8896563314313749,9.2
606,2022-07-05T00:41:51+05:30,200.0,151.0,95.0,31.2,2022-07-05,00:41:51,0,41,51,2022,7,5,153.8,199.4,153.73961864509758,199.39677945001668,2.8830539363667804,0.6928203230275509,0.011226754099979863,0.009555088727797532,0.9370433098589843,0.8897441078370109,9.2
607,2022-07-05T00:42:08+05:30,200.0,151.0,95.0,31.2,2022-07-05,00:42:08,0,42,8,2022,7,5,152.4,199.2,152.36505399531504,199.1931263306048,2.174396467988303,1.1171392035015109,0.011238025941445707,0.009492391295200435,0.9376687148620168,0.8934101359836112,9.15539425422814
608,2022-07-05T00:42:25+05:30,200.0,152.0,95.0,31.3,2022-07-05,00:42:25,0,42,25,2022,7,5,151.4,199.4,151.39841688654354,199.39271255060729,1.7527121840165387,1.1999999999999962,0.011226754099979863,0.00958016770083637,0.9370497245268226,0.895876433745211,9.164630791360167
609,2022-07-05T00:42:42+05:30,197.0,151.0,95.0,31.3,2022-07-05,00:42:42,0,42,42,2022,7,5,152.8,199.2,152.75551811288966,199.1931263306048,1.8846750383023592,1.2231107881136507,0.01121548225851402,0.009617786160394628,0.9376912585449485,0.8922581643423461,9.2
610,2022-07-05T00:42:59+05:30,200.0,152.0,95.0,31.2,2022-07-05,00:42:59,0,42,59,2022,7,5,153.4,199.0,153.35997107166222,198.99393927088514,1.8132843130629015,1.286856635371628,0.011260569624377393,0.009705562566030564,0.9382758037653938,0.8906061633149276,9.2
611,2022-07-05T00:43:16+05:30,199.0,158.0,95.0,31.3,2022-07-05,00:43:16,0,43,16,2022,7,5,154.8,199.8,154.7346041477228,199.77342359486107,2.797141397927538,1.9738287666360514,0.01128311330730908,0.009705562566030564,0.9357619598869162,0.887002743735628,9.2
612,2022-07-05T00:43:33+05:30,199.0,154.0,95.0,31.3,2022-07-05,00:43:33,0,43,33,2022,7,5,154.8,200.2,154.7346041477228,200.18146314522969,2.8241812972966187,1.8910314645716537,0.011305656990240767,0.009667944106472304,0.934464905872173,0.8870403621951863,9.2
613,2022-07-05T00:43:50+05:30,204.0,159.0,95.0,31.1,2022-07-05,00:43:50,0,43,50,2022,7,5,154.2,200.6,154.10289141632072,200.5790096762516,3.0633315197673285,1.914157778240866,0.01131692883170661,0.00959270718735579,0.9331956742025969,0.8887152260382017,9.2
614,2022-07-05T00:44:07+05:30,199.0,151.0,95.0,31.2,2022-07-05,00:44:07,0,44,7,2022,7,5,153.0,200.8,152.92536439314227,200.78138420492118,2.8523674377611354,1.882551460120016,0.01131692883170661,0.009530009754758692,0.9325610140627395,0.8918656209034981,9.2
615,2022-07-05T00:44:25+05:30,202.0,149.0,95.0,31.3,2022-07-05,00:44:25,0,44,25,2022,7,5,152.0,200.8,151.912929108563,200.78138420492118,2.880277764383153,1.8395651660107106,0.011260569624377393,0.009404614889564499,0.9326173732700688,0.8946045680863278,9.2
616,2022-07-05T00:44:42+05:30,200.0,152.0,95.0,31.1,2022-07-05,00:44:42,0,44,42,2022,7,5,150.0,199.8,149.98938624422166,199.79323850137675,2.157776633481785,1.050714042925099,0.011260569624377393,0.009417154376083918,0.935753249774082,0.8996875388132386,9.177203942936602
617,2022-07-05T00:44:59+05:30,199.0,149.0,95.0,31.2,2022-07-05,00:44:59,0,44,59,2022,7,5,150.2,199.8,150.18567639257296,199.79323850137675,2.013951340027853,0.6985699678629186,0.011238025941445707,0.009479851808681014,0.9357757934570137,0.8991101788503152,9.174429861536645
618,2022-07-05T00:45:16+05:30,199.0,149.0,95.0,31.1,2022-07-05,00:45:16,0,45,16,2022,7,5,151.2,199.4,151.17514476923608,199.39879759519036,1.8994736112933968,0.4816637831516975,0.011238025941445707,0.009467312322161596,0.9370288548232383,0.8965389931723371,9.167839239977877
619,2022-07-05T00:45:33+05:30,199.0,152.0,95.0,31.2,2022-07-05,00:45:33,0,45,33,2022,7,5,151.0,199.4,150.97626137632668,199.39879759519036,1.6970562748477072,0.4816637831516975,0.01124929778291155,0.009492391295200435,0.9370175829817725,0.8970319445797,9.170247637807362
620,2022-07-05T00:45:50+05:30,200.0,154.0,95.0,31.2,2022-07-05,00:45:50,0,45,50,2022,7,5,151.4,199.6,151.38259371173805,199.5987963891675,1.6321764610482474,0.3687817782917192,0.011260569624377393,0.009504930781719854,0.9363753982160525,0.895972220241997,9.161738092290248
621,2022-07-05T00:46:07+05:30,200.0,151.0,95.0,31.2,2022-07-05,00:46:07,0,46,7,2022,7,5,151.6,199.8,151.5879429374857,199.7991967871486,1.4859340496805327,0.4195235392680612,0.01124929778291155,0.009504930781719854,0.935755123688463,0.8954457926760909,9.15600458182277
622,2022-07-05T00:46:24+05:30,200.0,151.0,95.0,31.2,2022-07-05,00:46:24,0,46,24,2022,7,5,151.6,199.6,151.5879429374857,199.59677419354838,1.4170391667134636,0.5865151319446068,0.011238025941445707,0.009504930781719854,0.9364011314819796,0.8954457926760909,9.159234620790354
623,2022-07-05T00:46:41+05:30,200.0,150.0,95.0,31.3,2022-07-05,00:46:41,0,46,41,2022,7,5,151.6,199.4,151.5879429374857,199.39677945001668,1.0237187113655768,0.565685424949236,0.01121548225851402,0.009530009754758692,0.9370545817004502,0.8954207137030521,9.16237647701751
624,2022-07-05T00:46:58+05:30,198.0,152.0,95.0,31.2,2022-07-05,00:46:58,0,46,58,2022,7,5,152.0,199.0,151.98684130786924,198.99597987919435,1.0039920318408901,0.774596669241479,0.011226754099979863,0.00956762821431695,0.9383064006646978,0.8943455648923464,9.163259827785222
625,2022-07-05T00:47:15+05:30,199.0,154.0,95.0,31.2,2022-07-05,00:47:15,0,47,15,2022,7,5,152.6,199.2,152.5852143557806,199.19318706050962,0.9715966241192894,0.979795897113269,0.011226754099979863,0.009617786160394628,0.9376798909149893,0.8927390783126176,9.152094846138034
626,2022-07-05T00:47:33+05:30,198.0,153.0,95.0,31.2,2022-07-05,00:47:33,0,47,33,2022,7,5,153.4,199.2,153.39580941938357,199.1931870605096,0.6811754546370591,0.9591663046625426,0.01124929778291155,0.009642865133433468,0.9376573472320576,0.8906223174387957,9.2
627,2022-07-05T00:47:50+05:30,201.0,154.0,95.0,31.2,2022-07-05,00:47:50,0,47,50,2022,7,5,153.8,199.6,153.798955613577,199.5947822200152,0.732120208708927,0.8532291603080598,0.01124929778291155,0.009630325646914047,0.9363930015546039,0.8895918099198691,9.2
628,2022-07-05T00:48:07+05:30,200.0,154.0,95.0,31.1,2022-07-05,00:48:07,0,48,7,2022,7,5,153.6,199.6,153.59843546284225,199.5947822200152,0.3898717737923568,0.8899438184514776,0.011260569624377393,0.009617786160394628,0.936381729713138,0.8901245054463037,9.2
629,2022-07-05T00:48:24+05:30,200.0,154.0,95.0,31.3,2022-07-05,00:48:24,0,48,24,2022,7,5,153.4,199.8,153.39580941938357,199.79720077123645,0.7155417527999334,0.732120208708927,0.01124929778291155,0.00958016770083637,0.9357582719785452,0.8906850148713928,9.2
630,2022-07-05T00:48:41+05:30,199.0,153.0,95.0,31.2,2022-07-05,00:48:41,0,48,41,2022,7,5,152.8,199.6,152.79107447808428,199.5987963891675,1.1419281938896166,0.521536192416215,0.011238025941445707,0.009617786160394628,0.9363979418989842,0.8922119872446906,9.2
631,2022-07-05T00:48:58+05:30,199.0,152.0,95.0,31.1,2022-07-05,00:48:58,0,48,58,2022,7,5,153.4,199.4,153.3726105678561,199.39879759519036,2.1908902300206603,0.606630035524129,0.011226754099979863,0.00959270718735579,0.9370401266647042,0.8907026037634804,9.2
632,2022-07-05T00:49:15+05:30,200.0,151.0,95.0,31.3,2022-07-05,00:49:15,0,49,15,2022,7,5,153.0,199.2,152.97169348015893,199.1991991991992,2.203633363334288,0.7483314773547929,0.011260569624377393,0.00958016770083637,0.9376365925219962,0.8917552953119442,9.2
633,2022-07-05T00:49:32+05:30,199.0,157.0,95.0,31.5,2022-07-05,00:49:32,0,49,32,2022,7,5,152.8,199.8,152.7707165690157,199.79323850137675,2.4494897427831765,1.1349008767288922,0.011271841465843237,0.00958016770083637,0.9357419779326162,0.8922760445471952,9.2
634,2022-07-05T00:49:49+05:30,199.0,152.0,95.0,31.2,2022-07-05,00:49:49,0,49,49,2022,7,5,152.8,200.0,152.7707165690157,199.99402973193494,2.4494897427831765,1.1242775458044185,0.011271841465843237,0.009680483592991725,0.9351098151083919,0.8921757286550399,9.2
635,2022-07-05T00:50:06+05:30,202.0,152.0,95.0,31.2,2022-07-05,00:50:06,0,50,6,2022,7,5,154.4,200.0,154.34205709358045,199.99402973193494,3.4536936748935942,1.1558546621439925,0.01128311330730908,0.009617786160394628,0.935098543266926,0.8881198020297606,9.2
636,2022-07-05T00:50:23+05:30,200.0,152.0,95.0,31.2,2022-07-05,00:50:23,0,50,23,2022,7,5,153.4,200.2,153.3502538071066,200.195224956921,2.9106700259562293,1.1313708498984751,0.011328200673172454,0.009605246673875209,0.9344206558616526,0.8907190990311812,9.2
637,2022-07-05T00:50:41+05:30,200.0,159.0,95.0,31.3,2022-07-05,00:50:41,0,50,41,2022,7,5,153.2,201.0,153.14561004473467,200.99206932721623,2.9556725123057928,1.493987951758649,0.011305656990240767,0.00956762821431695,0.9319245175725097,0.8912822288704432,9.2
638,2022-07-05T00:50:58+05:30,200.0,152.0,95.0,31.2,2022-07-05,00:50:58,0,50,58,2022,7,5,152.6,200.6,152.5267790672951,200.59288537549406,2.8955137713366224,1.2263767773404721,0.011305656990240767,0.009555088727797532,0.9331850600831125,0.8928776657302607,9.2
639,2022-07-05T00:51:15+05:30,203.0,151.0,95.0,31.2,2022-07-05,00:51:15,0,51,15,2022,7,5,152.4,200.6,152.32432578404797,200.59288537549406,2.8284271247461943,1.236122971228997,0.011305656990240767,0.009467312322161596,0.9331850600831125,0.8934881087375164,9.2
